title,imdb_rating,year,genre,director
The Shawshank Redemption,9.3,1994,Drama,Frank Darabont
The Godfather,9.2,1972,Crime,Francis Ford Coppola
The Dark Knight,9.0,2008,Action,Christopher Nolan
The Godfather: Part II,9.0,1974,Crime,Francis Ford Coppola
The Lord of the Rings: The Return of the King,8.9,2003,Adventure,Peter Jackson
Pulp Fiction,8.9,1994,Crime,Quentin Tarantino
Schindler's List,8.9,1993,Biography,Steven Spielberg
12 Angry Men,8.9,1957,Drama,Sidney Lumet
Inception,8.8,2010,Action,Christopher Nolan
Fight Club,8.8,1999,Drama,David Fincher
The Lord of the Rings: The Fellowship of the Ring,8.8,2001,Adventure,Peter Jackson
Forrest Gump,8.8,1994,Romance,Robert Zemeckis
"The Good, the Bad and the Ugly",8.8,1966,Western,Sergio Leone
The Lord of the Rings: The Two Towers,8.7,2002,Adventure,Peter Jackson
The Matrix,8.7,1999,Action,Lana Wachowski